filename,frame,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,LHip_x,LHip_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y
srihTIGbjbk_010.mp4,30,104,111,132,160,111,160,,,,,153,148,153,234,104,222,125,296,160,284,97,98,111,98,,,132,98
srihTIGbjbk_010.mp4,60,118,98,132,160,111,172,111,234,90,259,153,160,132,209,90,209,132,308,166,296,118,86,132,86,,,146,98
srihTIGbjbk_010.mp4,90,187,86,201,148,166,148,153,222,194,246,243,148,271,222,292,271,180,296,236,284,180,74,201,74,173,86,215,86
srihTIGbjbk_010.mp4,120,111,98,132,160,111,172,,,,,160,160,166,234,146,296,125,308,166,308,104,86,118,86,,,139,98
srihTIGbjbk_010.mp4,150,125,111,139,172,111,172,,,,,173,160,215,234,187,185,118,308,173,296,118,98,132,98,,,153,111
srihTIGbjbk_006.mp4,0,229,135,194,185,160,172,132,246,201,234,229,197,243,271,278,284,160,345,208,358,222,111,236,123,194,111,,
srihTIGbjbk_006.mp4,30,201,123,173,172,139,172,118,246,180,234,208,185,215,246,,,146,333,201,321,194,111,208,111,173,111,,
srihTIGbjbk_006.mp4,60,160,111,180,172,146,172,118,234,146,222,208,160,229,234,180,284,166,308,215,308,153,111,166,98,,,187,111
srihTIGbjbk_006.mp4,90,173,98,187,160,153,172,146,246,146,234,229,160,257,222,215,259,160,308,215,333,166,98,180,86,,,201,98
srihTIGbjbk_006.mp4,120,187,98,194,160,160,160,139,234,153,222,243,160,257,234,264,308,160,308,208,321,180,86,194,86,173,98,215,98
srihTIGbjbk_006.mp4,150,97,98,125,160,90,172,83,234,83,209,160,160,187,234,139,234,111,308,160,308,97,98,104,98,,,132,98
srihTIGbjbk_016.mp4,0,173,111,173,172,139,185,111,246,153,246,208,172,,,,,153,321,201,321,166,98,180,98,153,111,194,111
srihTIGbjbk_016.mp4,30,118,111,146,185,118,197,118,271,90,296,173,185,180,259,125,284,139,333,173,333,111,111,125,98,,,146,111
srihTIGbjbk_016.mp4,60,104,135,132,197,104,197,97,271,90,284,160,197,173,259,118,271,118,333,166,333,104,123,111,123,,,139,135
srihTIGbjbk_016.mp4,90,166,123,173,185,132,197,139,284,160,345,215,185,236,259,257,308,153,345,208,345,160,123,173,111,146,135,187,123
srihTIGbjbk_016.mp4,120,153,135,180,185,146,197,139,271,118,333,222,185,243,259,243,333,166,333,215,333,146,123,160,123,,,187,123
srihTIGbjbk_016.mp4,150,166,135,187,197,146,197,139,271,146,345,229,197,264,321,,,160,358,215,358,160,135,173,123,153,135,194,135
srihTIGbjbk_018.mp4,0,153,123,160,185,125,185,104,246,97,308,201,197,222,284,222,345,125,321,180,333,153,111,166,123,,,187,135
srihTIGbjbk_018.mp4,30,62,148,104,209,90,209,90,284,83,333,125,197,111,271,83,333,111,345,146,333,62,135,69,135,,,97,148
srihTIGbjbk_018.mp4,60,125,148,146,209,104,197,90,284,125,345,187,209,208,284,229,333,132,358,173,345,125,135,132,135,,,160,135
srihTIGbjbk_018.mp4,90,153,148,180,209,153,222,139,296,118,358,215,185,236,259,215,333,173,345,222,345,146,135,160,135,,,180,148
srihTIGbjbk_018.mp4,120,153,135,180,197,139,209,125,271,,,222,197,243,271,264,345,160,370,215,358,146,135,160,123,,,187,123
srihTIGbjbk_018.mp4,150,118,135,139,185,111,197,104,259,160,259,180,185,194,259,132,271,132,358,180,333,111,123,125,123,,,146,123
srihTIGbjbk_020.mp4,0,201,111,208,185,173,172,153,246,132,321,250,197,,,,,180,308,222,333,194,111,208,111,,,236,123
srihTIGbjbk_020.mp4,30,180,135,215,185,180,185,139,222,111,185,257,185,285,259,271,321,194,321,243,333,180,123,187,111,,,215,123
srihTIGbjbk_020.mp4,60,194,123,229,185,187,185,132,209,118,172,271,172,250,222,201,246,187,345,250,345,194,111,208,111,,,236,111
srihTIGbjbk_020.mp4,90,194,123,222,172,180,185,125,209,118,160,264,172,285,271,271,333,194,308,243,321,187,111,201,111,,,222,111
srihTIGbjbk_020.mp4,120,139,123,160,197,132,209,111,246,,,201,172,215,246,180,308,153,333,201,321,132,111,146,111,,,173,111
srihTIGbjbk_020.mp4,150,125,135,139,197,97,209,41,246,90,209,180,185,229,246,278,259,132,358,180,333,118,123,132,111,104,135,153,123
khcJwK4P-S8_001.mp4,0,296,48,284,97,246,104,222,173,234,146,321,97,345,173,333,146,246,229,308,229,284,41,296,41,259,41,308,48
khcJwK4P-S8_001.mp4,29,284,48,284,97,246,97,222,180,234,166,321,97,358,166,345,146,259,229,321,229,271,41,296,41,259,48,308,41
khcJwK4P-S8_001.mp4,58,296,55,284,97,246,97,222,173,234,153,333,97,358,173,333,146,246,229,321,229,284,48,308,48,259,48,321,55
khcJwK4P-S8_001.mp4,87,284,55,284,97,246,97,222,173,234,153,321,97,358,173,333,146,246,229,308,229,271,48,296,48,259,55,308,55
khcJwK4P-S8_001.mp4,116,284,55,284,97,234,97,222,173,234,160,321,97,345,173,333,153,246,229,308,229,271,48,296,48,246,48,308,55
khcJwK4P-S8_001.mp4,145,284,55,271,97,234,97,209,173,222,160,321,97,345,173,333,160,246,229,308,229,271,48,296,48,259,48,308,48
srihTIGbjbk_009.mp4,0,194,111,208,172,173,160,146,234,153,209,243,172,264,246,215,209,173,321,222,333,187,98,201,98,173,111,222,98
srihTIGbjbk_009.mp4,30,166,98,194,160,160,172,132,209,146,135,229,148,264,209,222,222,166,308,222,308,160,86,173,86,,,194,98
srihTIGbjbk_009.mp4,60,166,86,180,160,139,160,132,234,125,246,215,160,243,234,194,259,153,296,208,308,160,86,173,74,153,98,194,86
srihTIGbjbk_009.mp4,90,97,111,132,160,104,172,97,234,,,160,160,180,234,111,234,118,296,160,296,97,98,104,98,,,132,98
srihTIGbjbk_009.mp4,120,153,111,160,172,125,172,97,234,125,259,201,172,243,246,271,296,132,321,187,333,146,111,160,111,,,180,111
srihTIGbjbk_009.mp4,150,139,123,173,185,132,197,90,246,,,215,160,250,234,243,296,166,333,222,321,132,111,146,111,,,173,111
srihTIGbjbk_007.mp4,0,90,111,118,172,90,172,83,234,55,209,153,172,180,234,139,222,111,308,146,296,90,111,97,111,,,118,111
srihTIGbjbk_007.mp4,30,90,123,118,172,83,185,62,197,69,209,153,160,160,222,104,197,111,308,153,296,83,111,97,111,,,118,111
srihTIGbjbk_007.mp4,60,97,111,118,172,83,172,69,234,76,234,153,160,173,234,118,234,104,296,146,296,90,98,104,98,,,125,98
srihTIGbjbk_007.mp4,90,90,111,118,160,83,172,76,234,55,234,146,160,173,222,118,222,104,308,153,296,83,98,97,98,,,118,111
srihTIGbjbk_007.mp4,120,104,98,132,160,111,160,90,222,,,153,160,146,222,104,209,111,296,146,296,104,98,111,98,,,132,111
srihTIGbjbk_007.mp4,150,34,98,69,148,48,148,,,,,90,148,118,197,83,197,76,284,104,271,34,86,48,86,,,69,86
khcJwK4P-S8_016.mp4,0,271,48,284,76,234,76,222,132,296,111,321,69,333,132,259,118,246,229,308,222,259,34,284,34,234,41,308,41
khcJwK4P-S8_016.mp4,29,259,41,284,76,234,76,234,132,296,111,333,76,345,132,259,111,246,229,321,222,259,34,284,34,,,308,41
khcJwK4P-S8_016.mp4,58,271,41,296,76,246,76,234,125,308,104,333,69,358,132,271,104,259,222,321,222,259,34,284,34,,,321,41
khcJwK4P-S8_016.mp4,87,271,41,296,76,246,76,246,132,308,104,345,69,358,132,271,104,259,229,333,229,259,34,284,34,,,321,34
khcJwK4P-S8_016.mp4,116,259,48,296,76,246,76,246,132,308,104,345,69,358,132,271,104,259,229,333,229,259,41,284,41,,,321,41
khcJwK4P-S8_016.mp4,145,271,48,284,76,246,76,246,132,308,111,333,69,358,132,271,104,259,229,333,229,259,41,284,41,,,308,41
khcJwK4P-S8_009.mp4,0,333,27,333,83,271,83,259,173,259,153,382,83,419,173,382,146,296,236,370,236,321,20,345,20,296,27,370,27
khcJwK4P-S8_009.mp4,29,333,34,333,76,259,76,259,173,271,125,382,83,419,166,358,125,284,236,370,236,321,27,345,27,308,27,370,34
khcJwK4P-S8_009.mp4,58,333,27,321,76,271,69,259,166,271,118,382,76,407,160,370,104,284,236,358,229,321,20,345,20,308,27,358,34
khcJwK4P-S8_009.mp4,87,296,34,296,90,246,90,234,166,246,118,358,90,382,160,419,243,246,236,321,243,284,27,308,27,,,333,34
khcJwK4P-S8_009.mp4,116,296,34,333,83,296,90,259,166,259,132,382,83,395,166,432,250,259,236,333,243,296,27,321,27,,,358,34
khcJwK4P-S8_009.mp4,145,308,41,333,83,284,90,259,166,271,139,382,76,407,160,432,250,259,236,333,250,308,34,333,34,,,358,41
srihTIGbjbk_017.mp4,0,160,123,180,185,139,185,132,259,118,333,222,172,250,246,278,321,160,321,208,321,153,111,166,111,,,187,111
srihTIGbjbk_017.mp4,30,173,135,180,197,146,197,146,271,132,345,208,197,250,234,,,166,333,215,333,166,123,180,123,153,135,201,123
srihTIGbjbk_017.mp4,60,160,135,187,185,160,197,153,271,146,345,215,160,250,222,208,185,187,308,229,308,153,123,166,123,139,135,180,123
srihTIGbjbk_017.mp4,90,153,135,166,185,146,209,153,271,146,358,194,172,250,222,194,185,173,308,,,146,123,160,123,132,148,173,135
srihTIGbjbk_017.mp4,120,139,160,166,185,153,222,153,296,146,370,180,160,243,222,,,201,296,250,271,132,148,146,135,125,172,160,148
srihTIGbjbk_017.mp4,150,173,111,187,172,146,172,118,246,111,321,229,185,257,259,250,234,153,333,208,333,173,98,187,98,,,201,111
srihTIGbjbk_015.mp4,0,83,123,125,172,104,185,111,246,69,259,146,160,194,209,160,271,139,308,173,296,83,111,90,111,,,111,111
srihTIGbjbk_015.mp4,30,125,123,132,185,90,185,34,234,90,259,180,185,222,246,173,259,104,333,160,333,118,111,132,111,,,153,123
srihTIGbjbk_015.mp4,60,153,111,166,172,118,172,97,246,83,296,215,172,236,284,236,333,132,321,187,345,146,98,160,98,139,111,180,98
srihTIGbjbk_015.mp4,90,97,111,146,185,132,185,,,,,146,172,76,234,,,153,321,166,321,97,111,104,98,,,132,111
srihTIGbjbk_015.mp4,120,104,123,146,172,125,160,69,185,27,172,166,172,180,246,125,234,132,308,166,308,,,111,111,,,139,111
srihTIGbjbk_015.mp4,150,146,111,173,172,139,185,132,246,,,201,160,243,222,187,246,160,321,208,321,139,98,153,98,,,173,111
srihTIGbjbk_021.mp4,0,111,135,132,185,90,197,48,246,20,284,173,185,222,234,264,296,118,333,166,321,104,123,118,123,,,146,135
srihTIGbjbk_021.mp4,30,97,135,132,197,97,197,83,271,55,321,166,197,194,308,173,222,118,333,166,333,90,123,104,123,,,132,135
srihTIGbjbk_021.mp4,60,90,135,132,197,97,197,90,259,48,296,160,185,180,308,173,222,118,333,160,333,90,123,97,123,,,125,123
srihTIGbjbk_021.mp4,90,90,148,139,185,104,197,55,222,20,172,166,185,180,259,125,284,125,333,173,333,,,97,135,,,125,135
srihTIGbjbk_021.mp4,120,104,135,132,197,97,209,90,259,,,160,185,194,246,173,271,118,333,166,321,97,123,111,123,90,148,132,135
srihTIGbjbk_021.mp4,150,83,135,118,197,90,209,,,,,153,185,166,259,,,118,333,160,333,83,135,90,123,,,118,135
srihTIGbjbk_014.mp4,0,153,111,160,185,125,185,118,284,,,201,185,229,259,229,333,146,321,187,333,146,98,160,98,132,123,180,123
srihTIGbjbk_014.mp4,30,83,123,125,172,90,172,90,246,,,160,172,173,246,132,296,111,333,160,321,83,111,90,111,,,118,123
srihTIGbjbk_014.mp4,60,69,123,118,185,90,197,,,,,146,172,173,234,,,118,333,160,308,69,111,83,111,,,111,111
srihTIGbjbk_014.mp4,90,104,111,132,185,97,185,104,246,90,259,166,172,201,259,,,118,321,153,308,97,98,111,98,,,132,111
srihTIGbjbk_014.mp4,120,153,111,166,172,125,172,160,222,187,234,201,185,215,259,229,271,139,333,187,333,153,98,166,98,,,194,123
srihTIGbjbk_014.mp4,150,104,135,125,185,125,172,,,,,125,185,104,234,90,246,118,271,132,284,104,123,111,123,,,132,135
1If_s-8BA2M_038.mp4,0,198,164,198,234,146,234,114,297,104,328,240,234,271,297,240,336,156,352,219,352,187,156,208,156,166,164,219,164
1If_s-8BA2M_038.mp4,30,198,164,198,234,146,234,114,297,104,328,240,234,271,305,229,344,156,352,219,352,187,156,208,156,166,164,219,164
1If_s-8BA2M_038.mp4,60,198,164,198,234,146,234,114,297,,,240,234,271,305,240,336,156,352,229,352,187,164,208,164,166,172,219,172
1If_s-8BA2M_038.mp4,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1If_s-8BA2M_038.mp4,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1If_s-8BA2M_038.mp4,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,
srihTIGbjbk_019.mp4,0,104,135,132,185,104,197,,,,,160,185,180,246,132,259,125,321,166,321,104,123,111,123,,,139,135
srihTIGbjbk_019.mp4,30,90,135,118,197,97,197,90,259,,,153,185,173,246,215,246,118,321,160,308,83,123,97,123,,,125,123
srihTIGbjbk_019.mp4,60,90,135,118,197,83,209,69,259,,,153,185,180,246,125,271,111,345,160,333,83,123,97,123,,,118,123
srihTIGbjbk_019.mp4,90,90,135,118,197,83,209,83,284,83,333,153,185,187,246,118,259,111,358,166,333,83,123,97,123,,,118,135
srihTIGbjbk_019.mp4,120,118,123,153,197,111,197,83,259,48,284,194,185,222,271,215,333,139,333,194,333,111,123,125,111,,,153,123
srihTIGbjbk_019.mp4,150,173,123,194,185,160,185,153,271,132,333,229,172,,,,,173,321,222,321,173,111,187,111,160,123,208,123
srihTIGbjbk_012.mp4,0,90,98,111,160,76,172,,,76,222,153,148,180,222,125,222,111,308,160,296,83,98,97,86,,,118,98
srihTIGbjbk_012.mp4,30,132,98,139,172,104,172,90,222,,,180,172,201,234,173,209,118,321,173,308,125,98,139,98,,,160,111
srihTIGbjbk_012.mp4,60,208,86,222,160,180,160,146,234,187,246,264,148,292,222,299,296,194,308,250,308,201,74,215,74,194,98,243,86
srihTIGbjbk_012.mp4,90,125,98,153,172,125,185,83,234,,,187,160,215,234,215,308,146,308,194,308,125,98,139,98,,,160,111
srihTIGbjbk_012.mp4,120,132,111,139,172,111,160,76,222,62,271,173,172,208,222,208,222,111,321,166,321,132,98,146,98,,,166,123
srihTIGbjbk_012.mp4,150,153,111,180,172,139,172,104,246,104,197,215,160,250,234,278,296,153,321,201,321,146,98,160,98,139,111,180,98
1If_s-8BA2M_016.mp4,0,187,140,187,195,135,187,114,250,93,266,229,195,240,258,260,266,146,320,208,320,166,125,198,125,156,133,219,133
1If_s-8BA2M_016.mp4,30,187,133,187,195,135,187,104,250,93,258,240,195,250,258,260,266,146,320,208,320,166,125,198,125,156,133,219,133
1If_s-8BA2M_016.mp4,60,187,125,187,187,135,187,114,250,93,266,229,195,250,250,229,305,156,313,219,313,166,117,198,117,156,133,208,133
1If_s-8BA2M_016.mp4,90,187,133,187,187,135,187,114,250,93,266,240,195,250,250,260,266,156,320,219,320,166,125,198,125,156,133,219,133
1If_s-8BA2M_016.mp4,120,177,140,187,187,135,187,114,250,93,266,240,195,250,250,260,266,156,320,219,313,166,133,198,133,156,133,219,133
1If_s-8BA2M_016.mp4,150,177,140,187,187,135,187,104,250,104,258,240,195,250,258,260,266,156,320,219,313,166,133,198,133,156,133,219,133
srihTIGbjbk_000.mp4,0,97,111,118,160,97,160,,,,,146,160,173,172,180,148,111,284,146,284,90,98,104,98,,,125,98
srihTIGbjbk_000.mp4,30,132,98,146,160,118,160,,,,,180,160,222,111,236,98,125,296,166,296,132,86,146,86,,,160,98
srihTIGbjbk_000.mp4,60,,,201,160,173,172,,,,,229,160,,,,,173,284,215,296,,,180,98,,,194,111
srihTIGbjbk_000.mp4,90,173,98,194,160,160,160,146,222,173,222,229,160,257,222,208,209,173,271,215,284,166,98,180,98,,,201,98
srihTIGbjbk_000.mp4,120,97,111,132,172,104,172,69,209,69,209,160,160,180,222,146,209,118,296,153,296,90,111,104,111,,,125,111
srihTIGbjbk_000.mp4,150,146,111,173,172,139,172,111,222,132,222,208,160,229,246,173,234,139,296,201,308,139,98,153,98,,,173,98
1If_s-8BA2M_015.mp4,0,187,133,187,187,135,187,114,250,93,266,240,195,250,250,250,266,146,320,219,320,166,125,198,125,156,133,208,133
1If_s-8BA2M_015.mp4,30,177,140,187,195,135,187,114,250,93,266,229,195,250,258,229,305,156,320,208,320,166,133,198,133,156,133,208,140
Y1qDNTG9lg0_001.mp4,0,114,109,114,140,83,140,83,172,,,135,140,146,172,146,180,104,203,135,203,104,109,114,109,93,109,125,109
Y1qDNTG9lg0_001.mp4,25,114,109,114,133,344,133,83,180,83,172,146,133,375,164,135,164,333,195,354,195,104,109,344,101,93,109,354,101
Y1qDNTG9lg0_001.mp4,50,354,109,114,133,354,125,83,180,83,172,386,133,375,164,135,164,93,219,354,195,104,109,114,109,93,109,375,109
Y1qDNTG9lg0_001.mp4,75,114,109,114,133,83,133,83,187,83,172,386,133,146,180,135,164,93,219,365,195,104,109,114,101,93,109,365,109
Y1qDNTG9lg0_001.mp4,100,354,109,114,133,83,133,83,187,83,172,135,133,375,164,135,164,93,219,365,195,104,101,114,101,93,109,375,109
Y1qDNTG9lg0_001.mp4,125,104,109,375,133,365,133,73,187,73,172,135,133,146,180,125,164,93,219,365,195,93,109,365,109,83,109,375,109
srihTIGbjbk_011.mp4,0,166,148,187,197,153,197,125,259,,,229,197,215,246,201,197,160,321,215,333,166,135,180,135,,,194,135
srihTIGbjbk_011.mp4,30,173,111,201,172,160,185,146,246,,,243,160,278,234,229,234,173,321,236,345,166,98,180,98,,,201,98
srihTIGbjbk_011.mp4,60,76,123,104,185,69,209,,,,,146,172,153,234,83,222,104,333,153,321,69,111,83,111,,,111,111
srihTIGbjbk_011.mp4,90,69,111,97,185,62,197,,,,,125,172,153,234,104,209,90,321,132,308,62,111,76,98,55,123,97,111
srihTIGbjbk_011.mp4,120,83,111,97,160,62,172,62,234,48,246,132,160,173,222,,,97,321,146,308,76,98,90,98,62,111,111,98
srihTIGbjbk_011.mp4,150,111,111,118,172,83,172,69,234,20,222,153,160,173,234,153,197,104,308,153,308,104,98,118,98,90,111,132,111
1If_s-8BA2M_004.mp4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1If_s-8BA2M_004.mp4,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1If_s-8BA2M_004.mp4,60,166,93,177,164,125,164,93,250,125,289,219,156,250,242,208,281,135,305,208,305,156,86,187,86,146,93,208,93
1If_s-8BA2M_004.mp4,90,177,93,177,164,125,164,93,250,125,273,219,164,250,250,187,281,135,313,208,313,166,86,187,86,146,93,208,101
1If_s-8BA2M_004.mp4,120,166,93,177,164,125,164,93,250,125,273,219,164,250,242,219,273,135,313,208,313,156,86,177,86,146,93,198,101
1If_s-8BA2M_004.mp4,150,177,93,177,164,125,164,93,250,135,266,229,164,250,250,177,273,125,320,208,313,166,86,187,86,146,93,208,101
1If_s-8BA2M_013.mp4,0,187,140,187,195,146,195,125,250,135,297,240,195,260,250,271,297,156,305,219,305,177,133,208,133,166,140,219,140
1If_s-8BA2M_013.mp4,30,198,133,187,195,146,195,125,258,,,240,195,260,258,,,156,313,219,313,177,125,208,125,166,133,219,133
1If_s-8BA2M_013.mp4,60,198,133,187,187,146,187,125,250,146,297,240,187,260,250,281,289,156,305,219,305,177,125,208,125,166,133,219,133
1If_s-8BA2M_013.mp4,90,198,133,198,187,146,187,114,250,135,297,240,195,260,258,271,289,156,305,219,305,187,125,208,125,166,133,219,133
1If_s-8BA2M_013.mp4,120,187,140,187,195,146,195,114,258,135,297,240,195,260,258,281,297,156,305,219,305,177,133,198,133,166,140,219,140
1If_s-8BA2M_013.mp4,150,187,133,187,195,146,187,114,258,135,297,240,195,260,258,281,297,156,305,219,313,177,125,198,125,166,133,219,133
1If_s-8BA2M_012.mp4,0,198,133,198,187,146,187,125,258,,,250,187,260,250,281,297,156,305,229,305,187,125,208,125,166,133,229,133
1If_s-8BA2M_012.mp4,30,198,133,187,187,146,187,125,258,,,240,187,260,258,292,297,156,313,219,313,187,125,208,125,166,133,219,133
1If_s-8BA2M_012.mp4,60,187,133,187,195,146,195,125,258,135,297,240,195,260,258,281,297,156,313,219,313,177,125,198,125,166,133,219,133
1If_s-8BA2M_012.mp4,90,187,133,187,187,146,187,125,250,,,240,187,260,250,281,297,156,305,219,305,177,125,198,125,166,133,219,133
1If_s-8BA2M_012.mp4,120,187,125,187,187,135,187,125,258,146,297,240,195,250,258,281,297,146,305,219,305,177,117,208,117,166,125,219,133
1If_s-8BA2M_012.mp4,150,187,133,187,187,146,187,125,250,146,297,240,187,250,250,281,297,156,313,219,305,177,125,198,125,166,133,219,133
1If_s-8BA2M_012.mp4,180,187,133,187,187,146,187,125,258,135,297,229,187,250,250,281,297,156,313,219,305,177,125,198,125,166,133,219,133
1If_s-8BA2M_012.mp4,210,187,140,198,195,146,195,125,258,135,297,240,195,260,258,,,156,313,219,313,177,133,208,133,166,140,219,140
1If_s-8BA2M_002.mp4,0,208,117,229,180,177,187,166,250,146,281,281,180,302,250,292,297,198,305,271,297,198,109,219,109,,,240,109
1If_s-8BA2M_002.mp4,30,208,117,229,180,177,187,166,250,146,281,281,180,302,250,292,297,198,297,271,289,198,109,219,109,187,117,250,109
1If_s-8BA2M_002.mp4,60,208,117,229,180,177,187,166,250,146,281,281,180,302,250,292,297,198,305,271,297,198,109,219,109,,,240,109
1If_s-8BA2M_002.mp4,90,208,117,229,180,177,187,166,250,146,281,281,180,302,250,292,297,198,305,271,297,198,109,219,109,,,240,109
1If_s-8BA2M_002.mp4,120,208,117,229,180,177,187,166,250,146,281,281,180,302,250,292,297,198,305,271,297,198,109,219,109,187,117,240,109
1If_s-8BA2M_002.mp4,150,208,117,229,180,177,187,166,250,146,281,281,180,302,250,292,297,198,305,271,297,198,109,219,109,187,117,240,109
srihTIGbjbk_002.mp4,0,90,86,111,148,83,160,62,209,69,185,146,148,166,209,125,160,97,296,139,284,90,86,97,74,,,118,86
srihTIGbjbk_002.mp4,30,90,98,111,148,76,160,69,222,76,160,146,135,173,197,125,148,104,271,146,259,83,98,97,86,76,111,111,86
srihTIGbjbk_002.mp4,60,173,86,194,148,160,148,132,209,,,229,135,236,209,194,185,173,271,222,271,173,74,187,74,,,201,86
srihTIGbjbk_002.mp4,90,166,74,194,160,166,160,146,209,118,197,236,148,257,209,215,185,166,271,222,296,160,74,180,74,,,201,86
srihTIGbjbk_002.mp4,120,166,86,187,148,153,148,139,197,139,222,222,148,236,209,201,209,166,271,208,284,160,86,173,86,,,194,86
srihTIGbjbk_002.mp4,150,104,98,132,160,104,160,69,209,,,160,148,180,209,125,185,125,284,166,284,104,86,111,86,,,132,86
1If_s-8BA2M_017.mp4,0,177,140,187,195,135,187,114,258,93,258,240,195,250,258,260,266,156,320,219,320,166,133,198,125,156,133,219,133
1If_s-8BA2M_017.mp4,30,177,125,187,187,135,187,104,250,104,258,240,195,250,250,260,266,146,313,208,313,166,117,198,117,156,133,219,133
1If_s-8BA2M_017.mp4,60,177,140,187,187,135,187,104,250,93,266,240,195,250,250,260,266,146,320,208,320,166,133,198,133,156,133,208,133
1If_s-8BA2M_017.mp4,90,177,125,187,187,135,187,104,250,104,266,240,195,250,258,260,266,146,320,208,320,166,117,198,117,156,125,219,133
1If_s-8BA2M_017.mp4,120,177,133,187,187,135,187,114,258,83,266,240,195,260,258,260,266,156,320,219,320,166,117,198,117,156,133,219,133
1If_s-8BA2M_017.mp4,150,177,125,187,187,135,187,104,250,93,266,240,187,260,258,260,266,156,320,219,320,166,117,198,117,156,125,219,133
srihTIGbjbk_001.mp4,0,194,98,215,160,173,160,160,222,194,234,257,160,278,246,,,187,284,229,284,194,86,208,86,,,229,98
srihTIGbjbk_001.mp4,30,160,111,187,172,160,172,153,259,,,222,160,250,234,187,234,173,308,222,308,153,98,166,98,,,187,98
srihTIGbjbk_001.mp4,60,90,111,118,160,83,172,76,222,90,222,153,148,180,209,132,222,104,271,146,271,90,98,97,98,,,118,98
srihTIGbjbk_001.mp4,90,166,86,180,148,146,135,97,197,125,185,215,148,250,197,,,146,284,201,284,160,74,173,74,,,194,86
srihTIGbjbk_001.mp4,120,125,86,146,148,111,160,97,222,69,209,180,148,208,209,166,197,125,284,180,284,118,86,132,74,,,153,86
srihTIGbjbk_001.mp4,150,97,98,111,148,83,148,69,209,83,209,146,148,166,209,146,197,97,284,139,284,97,86,104,86,,,125,86
srihTIGbjbk_005.mp4,0,208,123,215,172,180,172,153,234,166,197,243,172,257,234,222,197,180,308,229,308,201,111,215,111,194,111,229,123
srihTIGbjbk_005.mp4,30,243,123,215,185,180,172,153,234,180,222,250,197,257,246,264,197,180,308,222,321,236,111,250,123,222,111,257,135
srihTIGbjbk_005.mp4,60,201,111,208,172,166,185,160,246,173,222,250,172,271,234,243,234,180,321,236,321,194,98,208,111,180,111,222,123
srihTIGbjbk_005.mp4,90,146,123,166,185,139,185,132,246,139,259,201,172,229,234,173,234,153,308,201,321,139,111,153,111,,,173,123
srihTIGbjbk_005.mp4,120,132,111,153,185,125,185,,,,,187,172,215,234,153,222,139,321,187,321,125,111,139,98,,,160,111
srihTIGbjbk_005.mp4,150,222,111,201,172,160,160,139,234,187,222,243,185,257,234,299,271,166,321,222,321,208,98,229,98,194,98,236,111
1If_s-8BA2M_010.mp4,0,166,140,166,187,114,180,104,258,125,297,219,187,240,266,166,289,135,313,187,320,156,125,187,125,146,133,198,133
1If_s-8BA2M_010.mp4,30,166,140,166,187,125,187,104,266,187,281,219,187,240,266,166,281,135,320,198,320,156,133,187,133,146,133,198,133
1If_s-8BA2M_010.mp4,60,166,133,166,187,114,187,104,266,187,281,219,195,240,266,166,281,125,320,187,320,156,125,177,125,146,133,198,133
1If_s-8BA2M_010.mp4,90,166,148,166,195,125,187,104,266,198,273,219,195,240,273,156,281,135,320,187,320,156,140,177,140,135,140,198,140
1If_s-8BA2M_010.mp4,120,166,140,166,195,125,187,104,266,198,273,219,195,240,266,156,281,125,320,187,328,156,133,177,133,146,133,198,140
1If_s-8BA2M_010.mp4,150,166,140,166,187,114,187,104,266,198,273,219,187,229,266,166,281,135,320,198,320,156,133,177,133,135,140,198,140
